2026-02-02 00:42:28 | INFO | profile | Batch processed records=582 duration_ms=405 (env=prod, region=us-east-1, ip=166.228.7.82, request_id=unakjq3br10xagmk, trace_id=bsenqm49f5a8q4wkq7yag2jc, ua="curl/8.4.0")
2026-02-02 02:36:15 | INFO | worker | GET /login 400 (588ms) (env=prod, region=eu-west-1, ip=188.185.31.34, request_id=wei2yn6svxvhff44, trace_id=pge6x187nzeo3vrxnyjxbotl, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:16 | INFO | search | Job completed successfully: job=sync-users duration_ms=482 (env=prod, region=me-south-1, ip=231.230.192.90, request_id=kauhwhok1yo0bwax, trace_id=0dt510vewff7xcuk1kht43lt, ua="curl/8.4.0")
2026-02-02 02:36:17 | INFO | search | GET /notifications/push 500 (624ms) (env=prod, region=me-south-1, ip=124.145.126.230, request_id=dx95z88wvjenah5v, trace_id=c3z6gd37ql6nhzh1ii5208mb, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:36:18 | INFO | billing | Batch processed records=4156 duration_ms=1947 (env=dev, region=me-south-1, ip=82.205.8.140, request_id=xmaul3w5nchnv9qj, trace_id=k751xt545neuc9jn8bvmt93a, ua="curl/8.4.0")
2026-02-02 02:36:19 | INFO | db | User logout success user_id=7135 (env=prod, region=us-east-1, ip=155.154.1.228, request_id=y2x1421pddhdp79n, trace_id=ma2p783noq7z30izbkdlauz7, ua="PostmanRuntime/7.36.0")
2026-02-02 02:36:20 | INFO | storage | File uploaded id=file_34a6s8keq2 bytes=8679801 (env=prod, region=us-east-1, ip=82.16.215.157, request_id=z4t6eroymqycxbmz, trace_id=hf31eoseyh70pis1k72gg8hx, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:21 | INFO | cdn | Config loaded version=5.10.22 (env=prod, region=us-east-1, ip=252.4.226.159, request_id=y1ftvt1ctlxbqt7v, trace_id=wek0bnl2na2xma98pwa69qde, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:36:22 | WARN | analytics | Retrying request to upstream service attempt=5 (env=dev, region=ap-southeast-1, ip=219.209.228.157, request_id=474nw38v8pbov4hm, trace_id=d7nala36wiokjqv7vpe9khvr, ua="PostmanRuntime/7.36.0")
2026-02-02 02:36:23 | INFO | gateway | User login success user_id=6750 (env=dev, region=eu-west-1, ip=78.172.18.183, request_id=dyp9qlvywje6fzdw, trace_id=rrgp19hym2em5eibbqrz53oj, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:36:24 | WARN | auth | Payment provider latency high (3449ms) (env=prod, region=us-east-1, ip=194.76.111.197, request_id=tersrqouogr5x564, trace_id=huh5afcj77jpdfh9ilyz0q8f, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:25 | WARN | profile | Temporary network jitter detected rtt_ms=294 (env=prod, region=us-east-1, ip=140.136.169.89, request_id=wc0p8wwrzbbgl1gx, trace_id=70kaqm4lroytbo6hh3cha41d, ua="curl/8.4.0")
2026-02-02 02:36:26 | WARN | worker | Circuit breaker half-open dependency=stripe (env=dev, region=me-south-1, ip=54.242.131.111, request_id=xmxb5eaf12qsb8ki, trace_id=b8w91cyoh3s37dq31547xymq, ua="PostmanRuntime/7.36.0")
2026-02-02 02:36:27 | INFO | orders | Job completed successfully: job=send-digests duration_ms=2199 (env=prod, region=ap-southeast-1, ip=31.233.134.196, request_id=77xropcae9kbjjyg, trace_id=lq4j6e6xzlog04cqovx52wrn, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:36:28 | INFO | scheduler | File uploaded id=file_9t03hnlwab bytes=2250431 (env=prod, region=me-south-1, ip=2.11.216.235, request_id=5tlx7lwv86f90vee, trace_id=2zm3rwu37nw40gfpzj9g8wpc, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:29 | INFO | kms | User login success user_id=5512 (env=prod, region=me-south-1, ip=169.57.159.179, request_id=bh1mzy775bynextg, trace_id=iwtfuwlvnks5q5hlw9mx4kyo, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:36:30 | WARN | search | Retrying request to upstream service attempt=1 (env=prod, region=eu-west-1, ip=37.57.66.23, request_id=nq1n90t8269bcuex, trace_id=1fn0drci3avu77gr91mj1s65, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:36:31 | ERROR | inventory | Service dependency not responding dependency=cdn-edge (env=staging, region=ap-southeast-1, ip=70.57.28.93, request_id=uaxissf647q04pr9, trace_id=l65bsoyw8o6bf5lnxxm92wd3, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:36:32 | WARN | gateway | Payment provider latency high (783ms) (env=dev, region=eu-west-1, ip=161.82.157.226, request_id=kf60b0z08hph717o, trace_id=15lgcoy46ztpcad7o7was5ax, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:36:33 | WARN | kms | High memory usage warning mem=85% (env=prod, region=us-east-1, ip=200.103.202.57, request_id=itztlbhamslwn7ag, trace_id=cor11tb3uo40fqtv5kyphwap, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:36:34 | WARN | billing | High memory usage warning mem=77% (env=staging, region=me-south-1, ip=70.111.18.161, request_id=me4oc4gvlfmuyqss, trace_id=5njv4xvfbj3mai842wpluctq, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:36:35 | WARN | profile | High memory usage warning mem=75% (env=staging, region=eu-west-1, ip=221.88.71.33, request_id=2z5cdpcmh171wkut, trace_id=cov2wmktugv5d5qxifp0eloz, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:36:36 | INFO | worker | Metrics pushed cpu=34% mem=73% (env=dev, region=me-south-1, ip=46.123.76.131, request_id=dvl3ez7k2dq9gj1t, trace_id=0uorgpf0vrs1fysx8k8stdhi, ua="PostmanRuntime/7.36.0")
2026-02-02 02:36:37 | INFO | email | Cache hit key=sess:9729 ttl_s=2234 (env=prod, region=eu-west-1, ip=131.230.59.41, request_id=ceexr5f86drxju2d, trace_id=6ikoahpvla6vznw584zcww3k, ua="PostmanRuntime/7.36.0")
2026-02-02 02:36:38 | INFO | api | User login success user_id=3124 (env=staging, region=eu-west-1, ip=103.249.48.84, request_id=6gbjbyegi14ree9p, trace_id=blkho6r9wgyvkxhi2ypkna7z, ua="curl/8.4.0")
2026-02-02 02:36:39 | INFO | orders | User logout success user_id=3677 (env=prod, region=eu-west-1, ip=113.161.200.208, request_id=baw7agmen401f9qp, trace_id=io8lj4f4v3m17glu4r1xsoze, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:36:40 | INFO | search | Job completed successfully: job=invoice-run duration_ms=1059 (env=prod, region=ap-southeast-1, ip=183.152.36.76, request_id=jocc3rcl6gf3zd33, trace_id=aybzaohqsohu5q6u9jloxh44, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:36:41 | INFO | inventory | Token refreshed user_id=5665 (env=prod, region=me-south-1, ip=242.75.119.213, request_id=pfx84u5o5f8el8ix, trace_id=e7417smzewzyatdmd0w5d8cd, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:36:42 | INFO | db | Token refreshed user_id=4760 (env=prod, region=ap-southeast-1, ip=33.111.43.193, request_id=zl9c29z8iir3xjhy, trace_id=80jh7demts11ih2ak9vbmxe1, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:36:43 | INFO | notifications | Cache hit key=user:5124 ttl_s=2535 (env=prod, region=eu-west-1, ip=249.24.173.144, request_id=wflqj90005tahaw0, trace_id=zok62e55594x79zuupuow72j, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:36:44 | WARN | search | Rate limit nearing threshold remaining=29 (env=dev, region=eu-west-1, ip=167.191.77.129, request_id=jx5q4aq8yp6u83kk, trace_id=ban2a863cc3ag0onj6dhbuiz, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:45 | ERROR | gateway | Authentication failed due to invalid token user_id=1282 (env=staging, region=me-south-1, ip=242.135.148.211, request_id=qz0zmfvzns9qaltx, trace_id=19nu45t2hsf5vul9x9g95c12, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:36:46 | INFO | storage | File uploaded id=file_g2tmwnuupj bytes=510929 (env=prod, region=us-east-1, ip=147.58.42.26, request_id=fib8ksrmz2f63bl4, trace_id=65og4lnif8nbhqbne3j799kg, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:36:47 | INFO | auth | GET /users/7110/profile 502 (3336ms) (env=prod, region=me-south-1, ip=33.107.145.74, request_id=k5scie64d0aq469t, trace_id=4rr1osr86k3lezmn38ltchbx, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:48 | INFO | gateway | File uploaded id=file_rxwmne8y06 bytes=244567 (env=prod, region=eu-west-1, ip=132.65.82.203, request_id=ixlu4hd28su4lnje, trace_id=oxmdg8mqpdo61iva3ct3qqdy, ua="PostmanRuntime/7.36.0")
2026-02-02 02:36:49 | ERROR | storage | Service dependency not responding dependency=postgres (env=prod, region=me-south-1, ip=176.179.118.252, request_id=5y5nr4tauk56vjpw, trace_id=lk5prwfeum08kd6s8grcxps3, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:50 | WARN | frontend | Payment provider latency high (2036ms) (env=staging, region=ap-southeast-1, ip=181.212.184.195, request_id=yspwhvlbxrklhzj1, trace_id=cteck3leuqr88afhols5pq2t, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:36:51 | INFO | notifications | User login success user_id=6401 (env=prod, region=me-south-1, ip=81.86.63.82, request_id=z4bdsv1r6i0gaoss, trace_id=tzk215kjbnrhh6t8rhibkwma, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:36:52 | INFO | cache | Job completed successfully: job=send-digests duration_ms=2739 (env=prod, region=us-east-1, ip=32.164.189.175, request_id=0xpog5mmmkbyp1ls, trace_id=hl9n4czp7b0jgoszx9z4gb2b, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:53 | INFO | storage | User login success user_id=8236 (env=dev, region=ap-southeast-1, ip=66.184.124.54, request_id=jiaozzuca93ruxfp, trace_id=31wimfzwapejz9wfbxr1j2sa, ua="PostmanRuntime/7.36.0")
2026-02-02 02:36:54 | WARN | search | Elevated error rate observed window_s=120 rate=8.7% (env=prod, region=ap-southeast-1, ip=180.69.98.7, request_id=u195z6rnc5uqy2aa, trace_id=g0lgirzklobozb398x7gcg1x, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:36:55 | INFO | analytics | Cache miss key=cart:5232 (env=staging, region=us-east-1, ip=46.215.212.72, request_id=1m9ukagidnwjvj7r, trace_id=dgqnpyses9t05866nevli6ms, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:56 | INFO | storage | Config loaded version=4.2.7 (env=prod, region=ap-southeast-1, ip=186.247.169.84, request_id=5j20nt2oroljmgun, trace_id=wdkx44uw2g1tb6uuv5b05nkr, ua="PostmanRuntime/7.36.0")
2026-02-02 02:36:57 | WARN | api | Rate limit nearing threshold remaining=7 (env=prod, region=ap-southeast-1, ip=163.238.87.105, request_id=tj4gpitm3064veny, trace_id=qz8106d5b2x21rsps0rwepla, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:58 | ERROR | auth | DB timeout while fetching user profile user_id=1785 (env=prod, region=me-south-1, ip=76.86.148.136, request_id=auf3hc47c2yb2rbb, trace_id=4j86hrwacxlqj8cynixyt8p1, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:59 | INFO | analytics | File uploaded id=file_xn3gw4s91n bytes=8168348 (env=staging, region=ap-southeast-1, ip=241.82.113.174, request_id=hxmxjorkqfz7cyec, trace_id=q8a0j4h0iasg9alst2llxpvj, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:37:00 | ERROR | inventory | Payment gateway returned 503 provider=adyen (env=prod, region=ap-southeast-1, ip=198.47.123.138, request_id=qocz2gr9wavy1foo, trace_id=8h17m5zar3sgq2cjuopb8fvl, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:37:01 | WARN | analytics | Temporary network jitter detected rtt_ms=631 (env=staging, region=me-south-1, ip=229.112.117.241, request_id=ci282ra8zsu82ey8, trace_id=qskbpzo18bl4cua3hcezimoe, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:37:02 | WARN | auth | Slow response detected (81ms) endpoint=/inventory/SKU59679 (env=prod, region=ap-southeast-1, ip=117.44.86.240, request_id=9uptp3038ye8ptcz, trace_id=ihud909j61w3fbo2z3dyq1aj, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:37:03 | INFO | worker | Job completed successfully: job=send-digests duration_ms=1411 (env=prod, region=ap-southeast-1, ip=199.195.189.209, request_id=9yow4fvpb614ctwl, trace_id=6z2hbrmdj9qc7ctmf9u16b58, ua="PostmanRuntime/7.36.0")
2026-02-02 02:37:04 | INFO | gateway | Config loaded version=1.17.40 (env=dev, region=eu-west-1, ip=76.86.152.14, request_id=bzict58070pfrnip, trace_id=0u7wkyle9skt6hlucdz609pt, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:37:05 | INFO | gateway | File uploaded id=file_y7ddldwcy7 bytes=9616188 (env=prod, region=ap-southeast-1, ip=93.87.38.216, request_id=9zfp567g9f6mdo0m, trace_id=owepwkr933d4x68m7p3kch8x, ua="PostmanRuntime/7.36.0")
2026-02-02 02:37:06 | INFO | kms | Metrics pushed cpu=20% mem=25% (env=staging, region=ap-southeast-1, ip=56.42.24.145, request_id=7mm1u9rmetvxkcvh, trace_id=rroqsuatg7j54b8uuz55437x, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:37:07 | INFO | inventory | User logout success user_id=6750 (env=dev, region=me-south-1, ip=21.147.91.63, request_id=u0e9nggujcj5j1ol, trace_id=sh88hqmyszlim0sqlgo3pta4, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:37:08 | INFO | auth | Config loaded version=1.12.27 (env=prod, region=ap-southeast-1, ip=153.242.81.122, request_id=vu24azp611x2z0mh, trace_id=gz0vjdenerbs0oarlev8b1wa, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:37:09 | INFO | payments | Token refreshed user_id=3604 (env=prod, region=me-south-1, ip=37.96.57.229, request_id=94igvlku16h6nxnm, trace_id=fwqq1ko4kec36to2l0jriep2, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:37:10 | INFO | payments | User logout success user_id=1932 (env=prod, region=eu-west-1, ip=3.102.199.163, request_id=f7bjaevushrp6y4t, trace_id=gwdlb9wc0cfebkfe7qqdz3tx, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:37:11 | INFO | api | Token refreshed user_id=4437 (env=staging, region=us-east-1, ip=147.125.137.170, request_id=5v5ldginq58cmtpq, trace_id=hqyhjlubto39uhhs0zgwn8fs, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:37:12 | WARN | storage | Disk usage above 80% disk=93% (env=staging, region=ap-southeast-1, ip=128.161.173.182, request_id=a40sa4u90rayspf5, trace_id=iu9f9qb17x3dz4o18dpb3xim, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:37:13 | INFO | scheduler | User logout success user_id=5725 (env=staging, region=us-east-1, ip=32.41.247.246, request_id=6x02tcr99mbg4xhx, trace_id=nvsr9k2y2qdtj4ybc5aci3mv, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:37:14 | INFO | search | User logout success user_id=2215 (env=prod, region=ap-southeast-1, ip=192.63.157.78, request_id=k82oswvv6h25bqgr, trace_id=in3qe8wz2tq2kjmwwskg400e, ua="curl/8.4.0")
2026-02-02 02:37:15 | INFO | auth | GET /orders/5362 429 (2851ms) (env=dev, region=us-east-1, ip=10.238.189.21, request_id=xqvpmjv61nx4sv13, trace_id=vtpxkqnl4uy5rb7wz9qhsf9j, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:37:16 | INFO | cdn | User logout success user_id=5625 (env=prod, region=us-east-1, ip=27.203.16.101, request_id=c1u1litf6l5756u2, trace_id=mndd3fdbe7y89hfxs6z6cfyg, ua="curl/8.4.0")
2026-02-02 02:37:17 | WARN | inventory | Temporary network jitter detected rtt_ms=822 (env=prod, region=eu-west-1, ip=216.92.8.173, request_id=gzlht7s27y2ptdl0, trace_id=t10wtn95ueradqqlvodxkerq, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:37:18 | INFO | orders | File uploaded id=file_i5wgder5x1 bytes=7004932 (env=dev, region=ap-southeast-1, ip=130.6.184.9, request_id=ix3z7xbnon6equ34, trace_id=a1r1jbr7aal2ww9xe7ot65z6, ua="curl/8.4.0")
2026-02-02 02:37:19 | INFO | scheduler | File uploaded id=file_g6ec1xah28 bytes=4787145 (env=prod, region=ap-southeast-1, ip=173.190.171.82, request_id=47zig90m2oeyhfai, trace_id=ybxvgzjg3fr5jhc2d1vftemy, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:37:20 | ERROR | storage | Authentication failed due to invalid token user_id=9868 (env=prod, region=us-east-1, ip=211.182.8.93, request_id=wz0s5x6474qvmwus, trace_id=on2tawxjlgeyqc46png8lk0y, ua="curl/8.4.0")
2026-02-02 02:37:21 | WARN | auth | Temporary network jitter detected rtt_ms=594 (env=prod, region=us-east-1, ip=108.99.113.146, request_id=zwcwx9gn53x4bt8z, trace_id=fa6ba18k15jviy0wphs204do, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:37:22 | INFO | profile | User login success user_id=6139 (env=prod, region=us-east-1, ip=248.167.112.153, request_id=i4wr73qm4qcbrrjb, trace_id=wyk39alkj5k6jdfuzdyvucwj, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:37:23 | INFO | analytics | User logout success user_id=2716 (env=prod, region=ap-southeast-1, ip=157.200.60.104, request_id=7h0tktmg76rb1at2, trace_id=7v5zvuxg42m9xjsy8e4929kv, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:37:24 | INFO | billing | File uploaded id=file_yzf8u5eklp bytes=9711268 (env=prod, region=us-east-1, ip=237.246.136.46, request_id=cxbatjikrgd1ctsv, trace_id=l6rarfwrvd727s6y54ztj024, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:37:25 | INFO | inventory | PUT /users/9034/profile 502 (1665ms) (env=prod, region=ap-southeast-1, ip=97.54.189.218, request_id=hlokrrrf9a4jgavp, trace_id=gziuiks3857tpp0uburgiadq, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:37:26 | ERROR | billing | Authentication failed due to invalid token user_id=9901 (env=prod, region=eu-west-1, ip=55.175.172.2, request_id=tbpt339lm8ds4eg9, trace_id=oua8b2caajdbsbvi2emubj8x, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:37:27 | INFO | scheduler | Cache hit key=cart:5123 ttl_s=1108 (env=staging, region=me-south-1, ip=211.205.11.127, request_id=hxv1unri0dw8v1xf, trace_id=v2r4bhivr7mwrd88cg08656m, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:37:28 | INFO | api | Cache hit key=user:5571 ttl_s=556 (env=prod, region=ap-southeast-1, ip=10.155.250.241, request_id=z8bh8k61807687mm, trace_id=yktjv8g0q1x1ww32twa19h13, ua="PostmanRuntime/7.36.0")
2026-02-02 02:37:29 | INFO | auth | Metrics pushed cpu=24% mem=84% (env=prod, region=me-south-1, ip=225.63.1.57, request_id=6b9sknxyspsg2z7v, trace_id=r9d7pfyp61c9b4bx6thqx31u, ua="curl/8.4.0")
2026-02-02 02:37:30 | INFO | db | File uploaded id=file_abxzx3szy6 bytes=3061487 (env=prod, region=eu-west-1, ip=76.123.214.127, request_id=kp2og73n7cmrlnzm, trace_id=o9ah6p4qr4bhfdgny1s4ccqh, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:37:31 | INFO | cdn | Cache miss key=inv:SKU36015 (env=prod, region=us-east-1, ip=49.130.233.156, request_id=t0wwoiz031aqbeyt, trace_id=vep8gxg8ig66bmspw2o07hp0, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:37:32 | INFO | api | Metrics pushed cpu=39% mem=58% (env=dev, region=us-east-1, ip=144.154.211.18, request_id=pyp6af9elxu2n8bq, trace_id=i9z1tub56ic5u9eqmwbq8cvb, ua="curl/8.4.0")
2026-02-02 02:37:33 | INFO | orders | User login success user_id=8743 (env=prod, region=eu-west-1, ip=239.221.46.249, request_id=obprlakb9392mu2k, trace_id=ixij26sun5m4rvskprzbalem, ua="PostmanRuntime/7.36.0")
2026-02-02 02:37:34 | INFO | billing | POST /notifications/push 404 (2151ms) (env=prod, region=us-east-1, ip=60.175.34.103, request_id=gnn7eaf8sey5itsu, trace_id=owoxua9aj9bykgez7kupzgvi, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:37:35 | INFO | kms | DELETE /orders/4550 409 (506ms) (env=prod, region=ap-southeast-1, ip=55.223.33.98, request_id=h51j5pwqbi6v2qb3, trace_id=1xnhoocoa3znzmkcqba81ap9, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:37:36 | INFO | gateway | User login success user_id=3267 (env=dev, region=ap-southeast-1, ip=194.122.121.248, request_id=kat6f3lok3k5tjtw, trace_id=1w8ipk3bhdf65fiy6jl2x372, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:37:37 | INFO | payments | Metrics pushed cpu=89% mem=53% (env=prod, region=me-south-1, ip=28.101.190.192, request_id=o0dyswr5lvqp11o7, trace_id=ib3cs0xnxnscrvtpvzdlhxbk, ua="PostmanRuntime/7.36.0")
2026-02-02 02:37:38 | ERROR | search | Upstream service unavailable dependency=s3 (env=prod, region=us-east-1, ip=250.230.18.211, request_id=otqg5wi41f5z7jia, trace_id=2zeyf8igt4p5o54qdkixv76z, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:37:39 | INFO | frontend | Batch processed records=4271 duration_ms=2533 (env=prod, region=us-east-1, ip=101.234.77.227, request_id=bz1ipqho9frlzp7u, trace_id=kctjpqtxr6181l419zkuwyst, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
BAD LINE WITHOUT SEPARATORS
2026-02-02 02:37:41 | INFO | db | Cache miss key=inv:SKU38934 (env=staging, region=me-south-1, ip=186.126.220.113, request_id=gbbfg2upilnukzi5, trace_id=p9r403ioqv22x5zfz9x6qcha, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:37:42 | INFO | db | User logout success user_id=2720 (env=prod, region=us-east-1, ip=111.176.251.209, request_id=5wu8amlp02s9azwp, trace_id=9o4w8wenyikp18s484tf86cr, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:37:43 | INFO | scheduler | Config loaded version=1.8.14 (env=prod, region=us-east-1, ip=28.56.98.139, request_id=69pcnaosdli0qo5a, trace_id=i0wx82vegze33ujytbkha5m9, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:37:44 | INFO | scheduler | Metrics pushed cpu=78% mem=39% (env=dev, region=me-south-1, ip=156.8.90.97, request_id=zu2rdyxe9oia35l1, trace_id=3ud759ojm02820uk8jepyjso, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:37:45 | ERROR | worker | Connection refused dependency=kms (env=prod, region=us-east-1, ip=221.99.233.19, request_id=9vdjmr827tdhmmhg, trace_id=uf9w6e03ftee5xdb9p8o7p0z, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:37:46 | INFO | billing | Config loaded version=5.7.17 (env=prod, region=ap-southeast-1, ip=65.166.186.218, request_id=kesl2uxzc9fvqmre, trace_id=9gjsfmpa5b5i09ainrqybb5w, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
